Name,Status,Amount,Internal ID,Item
Endress & Hauser,Paid In Full,178.67,9699,Tesira DSP-2
Endress & Hauser,Paid In Full,416.91,9699,Tesira DSP-2
Endress & Hauser,Paid In Full,1320.00,9699,Tesira EX-AEC
Endress & Hauser,Paid In Full,1158.00,9699,Tesira EX-LOGIC
Endress & Hauser,Paid In Full,667.01,9699,Tesira EX-LOGIC
Endress & Hauser,Paid In Full,444.67,9699,Tesira EX-LOGIC
Endress & Hauser,Paid In Full,508.80,9699,Tesira EX-UBT
Endress & Hauser,Paid In Full,293.07,9699,Tesira EX-UBT
Endress & Hauser,Paid In Full,195.38,9699,Tesira EX-UBT
Endress & Hauser,Paid In Full,15.48,9699,Tesira RMK-1
Endress & Hauser,Paid In Full,36.12,9699,Tesira RMK-1
Endress & Hauser,Paid In Full,54.00,9699,Tesira RMK-2
Endress & Hauser,Paid In Full,126.00,9699,Tesira RMK-2
Endress & Hauser,Paid In Full,2983.20,9699,Tesira SEC-4
Endress & Hauser,Paid In Full,1718.31,9699,Tesira SEC-4
Endress & Hauser,Paid In Full,1145.54,9699,Tesira SEC-4
Endress & Hauser,Paid In Full,2673.00,9699,Tesira SERVER-IO AVB
Endress & Hauser,Paid In Full,1539.65,9699,Tesira SERVER-IO AVB
Endress & Hauser,Paid In Full,1026.43,9699,Tesira SERVER-IO AVB
Endress & Hauser,Paid In Full,445.80,9699,TesiraCONNECT TC-5
Endress & Hauser,Paid In Full,256.78,9699,TesiraCONNECT TC-5
Endress & Hauser,Paid In Full,171.19,9699,TesiraCONNECT TC-5
Endress & Hauser,Paid In Full,2179.20,9699,TesiraXEL 1200.1
Endress & Hauser,Paid In Full,1255.22,9699,TesiraXEL 1200.1
Endress & Hauser,Paid In Full,836.81,9699,TesiraXEL 1200.1
Endress & Hauser,Paid In Full,4400.40,9699,UC-CX100-T
Endress & Hauser,Paid In Full,2640.24,9699,UC-CX100-T
Endress & Hauser,Paid In Full,1760.16,9699,UC-CX100-T
Endress & Hauser,Paid In Full,216.00,9699,WL185
Endress & Hauser,Paid In Full,129.60,9699,WL185
Endress & Hauser,Paid In Full,86.40,9699,WL185
CINCINNATI PUBLIC SCHOOLS,Paid In Full,3650.00,9919,CC-300-X4
CINCINNATI PUBLIC SCHOOLS,Paid In Full,1350.00,9919,CLCM-AC60
CINCINNATI PUBLIC SCHOOLS,Paid In Full,11910.00,9919,FSII-BASEII
CINCINNATI PUBLIC SCHOOLS,Paid In Full,21400.00,9919,FSII-BP19-X4-US
CINCINNATI PUBLIC SCHOOLS,Paid In Full,3730.00,9919,FSIITCVR19U
OrthoIndy,Paid In Full,250.00,9352,Onsite Support
KROGER COMPANY,Paid In Full,7337.00,9354,QM55C
KROGER COMPANY,Paid In Full,27323.20,9354,QM55C
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,84.00,9886,25292BGY0500
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,367.06,9886,7131100
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,725.08,9886,AP1-B
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,597.02,9886,ASSISTANT
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,362.70,9886,AT2
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,71.52,9886,BB-200
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,.00,9886,CBS-ERK-25
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,109.40,9886,CG27143
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,8062.20,9886,CH1000-2I-2A-1PG
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,88.40,9886,CSK012124
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,1047.80,9886,DAF 100-25
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,.00,9886,ERK-2125LRD
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,.00,9886,ERK-RD-21
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,431.60,9886,IA5-KIT
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,26.64,9886,LN106
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,325.00,9886,MISC. MATERIAL
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,4732.00,9886,NSL
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,.00,9886,PFD-21
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,138.97,9886,PM-660U
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,635.70,9886,SS16
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,1279.85,9886,SS32
SOUTHWEST LOCAL SCHOOL DISTRICT,Paid In Full,380.25,9886,TC2-KIT
General Electric Aviation,Paid In Full,21.54,9378,C2G10378
General Electric Aviation,Paid In Full,156.75,9378,FCA515
General Electric Aviation,Paid In Full,332.74,9378,FCA613B
General Electric Aviation,Paid In Full,1102.24,9378,LPAUB
General Electric Aviation,Paid In Full,1456.00,9378,Onsite Installation
General Electric Aviation,Paid In Full,119.70,9378,PAC770
General Electric Aviation,Paid In Full,1145.88,9378,QB65C
General Electric Aviation,Paid In Full,568.00,9378,SHIPPING
FC Cincinnati/Atomic Data,Paid In Full,16800.00,9624,Onsite Installation
KROGER COMPANY,Paid In Full,.00,9608,32060
KROGER COMPANY,Paid In Full,.00,9608,AM-3200-WF
KROGER COMPANY,Paid In Full,10.66,9608,CG00708
KROGER COMPANY,Paid In Full,10.38,9608,CG00708
KROGER COMPANY,Paid In Full,11.77,9608,CG00711
KROGER COMPANY,Paid In Full,11.47,9608,CG00711
KROGER COMPANY,Paid In Full,10.90,9608,CG40027
KROGER COMPANY,Paid In Full,10.62,9608,CG40027
KROGER COMPANY,Paid In Full,18.66,9608,CJS6X88TGY
KROGER COMPANY,Paid In Full,18.18,9608,CJS6X88TGY
KROGER COMPANY,Paid In Full,18.53,9608,CMBA75IWY
KROGER COMPANY,Paid In Full,18.05,9608,CMBA75IWY
KROGER COMPANY,Paid In Full,.00,9608,CNTBLOCK
KROGER COMPANY,Paid In Full,.00,9608,CP4N
KROGER COMPANY,Paid In Full,32.37,9608,CPPL24WBLY
KROGER COMPANY,Paid In Full,31.55,9608,CPPL24WBLY
KROGER COMPANY,Paid In Full,98.76,9608,Custom - Liberty
KROGER COMPANY,Paid In Full,109.39,9608,Design Engineering
KROGER COMPANY,Paid In Full,106.61,9608,Design Engineering
KROGER COMPANY,Paid In Full,.00,9608,DM-MD16X16-CPU3
KROGER COMPANY,Paid In Full,.00,9608,DM-RMC-4KZ-100-C
KROGER COMPANY,Paid In Full,.00,9608,DM-TX-4KZ-100-C-1G-W-T
KROGER COMPANY,Paid In Full,.00,9608,DMC-4KZ-C
KROGER COMPANY,Paid In Full,.00,9608,DMC-4KZ-CO-HD
KROGER COMPANY,Paid In Full,.00,9608,DMC-4KZ-HD
KROGER COMPANY,Paid In Full,.00,9608,DMC-4KZ-HDO
KROGER COMPANY,Paid In Full,802.19,9608,DMC-SDI
KROGER COMPANY,Paid In Full,781.81,9608,DMC-SDI
KROGER COMPANY,Paid In Full,.00,9608,DMC-SDI
KROGER COMPANY,Paid In Full,792.00,9608,DMC-SDI
KROGER COMPANY,Paid In Full,.00,9608,FHB5147
KROGER COMPANY,Paid In Full,.00,9608,GLS-PART-CN
KROGER COMPANY,Paid In Full,.00,9608,GSM4248PX-100NAS
KROGER COMPANY,Paid In Full,.00,9608,HD-DA2-4KZ-E
KROGER COMPANY,Paid In Full,.00,9608,IAC 130 2K
KROGER COMPANY,Paid In Full,.00,9608,IV-CAMA3-20-W-1B
KROGER COMPANY,Paid In Full,2567.02,9608,IV-CAMPTZ-12-W-1B
KROGER COMPANY,Paid In Full,2501.78,9608,IV-CAMPTZ-12-W-1B
KROGER COMPANY,Paid In Full,.00,9608,IV-CAMPTZ-12-W-1B
KROGER COMPANY,Paid In Full,.00,9608,IVA-CMT-BRKTJ-1B
KROGER COMPANY,Paid In Full,46844.00,9608,Kroger Bundle 2A/3B Installation
KROGER COMPANY,Paid In Full,271197.21,9608,Kroger Video Wall
KROGER COMPANY,Paid In Full,.00,9608,LCB1U
KROGER COMPANY,Paid In Full,.00,9608,MISC. MATERIAL
KROGER COMPANY,Paid In Full,.00,9608,MISC. MATERIAL
KROGER COMPANY,Paid In Full,.00,9608,MISC. MATERIAL
KROGER COMPANY,Paid In Full,170.40,9608,MISC. MATERIAL
KROGER COMPANY,Paid In Full,.00,9608,MXA920W-S
KROGER COMPANY,Paid In Full,.00,9608,OFE
KROGER COMPANY,Paid In Full,.00,9608,OFE
KROGER COMPANY,Paid In Full,510.49,9608,Onsite Installation
KROGER COMPANY,Paid In Full,497.51,9608,Onsite Installation
KROGER COMPANY,Paid In Full,115.47,9608,Programming
KROGER COMPANY,Paid In Full,112.53,9608,Programming
KROGER COMPANY,Paid In Full,.00,9608,QM65C
KROGER COMPANY,Paid In Full,10847.89,9608,SHIPPING
KROGER COMPANY,Paid In Full,.00,9608,Tesira DAN-1
KROGER COMPANY,Paid In Full,.00,9608,Tesira EX-UBT
KROGER COMPANY,Paid In Full,.00,9608,Tesira SEC-4
KROGER COMPANY,Paid In Full,.00,9608,Tesira SERVER-IO AVB
KROGER COMPANY,Paid In Full,238.80,9608,Tesira SOC-4
KROGER COMPANY,Paid In Full,.00,9608,TesiraXEL 1200.1
KROGER COMPANY,Paid In Full,.00,9608,TSS-770-W-S-LB KIT
KROGER COMPANY,Paid In Full,.00,9608,UA864US
KROGER COMPANY,Paid In Full,.00,9608,UC-C100-T-WM
KROGER COMPANY,Paid In Full,.00,9608,UCA-RMK-1U
KROGER COMPANY,Paid In Full,.00,9608,ULXD1=-G50
KROGER COMPANY,Paid In Full,.00,9608,ULXD2/SM58=-G50
KROGER COMPANY,Paid In Full,.00,9608,ULXD4D=-G50
KROGER COMPANY,Paid In Full,.00,9608,ULXD4Q=-G50
KROGER COMPANY,Paid In Full,.00,9608,WL185
WINTON WOODS CITY SCHOOLS,Paid In Full,1539.00,9401,AI-CC-ESSL8
"TRIVERSITY CONSTRUCTION, LLC.",Paid In Full,750.00,9419,MISC. MATERIAL
"TRIVERSITY CONSTRUCTION, LLC.",Paid In Full,2800.00,9419,Onsite Installation
"Multiple Services, LLC",Paid In Full,10.95,10994,100010C
"Multiple Services, LLC",Paid In Full,24.10,10994,152G6U0005
"Multiple Services, LLC",Paid In Full,6.28,10994,20SD-BNCM-M-10
"Multiple Services, LLC",Paid In Full,.00,10994,20SD-BNCM-M-25
"Multiple Services, LLC",Paid In Full,165.44,10994,535-2000-240
"Multiple Services, LLC",Paid In Full,727.56,10994,60-1488-01
"Multiple Services, LLC",Paid In Full,32.36,10994,60-190-01
"Multiple Services, LLC",Paid In Full,2645.94,10994,999-5655-000
"Multiple Services, LLC",Paid In Full,8045.78,10994,999-99170-000
"Multiple Services, LLC",Paid In Full,305.01,10994,C2G54265
"Multiple Services, LLC",Paid In Full,315.07,10994,CAT6P-BLK
"Multiple Services, LLC",Paid In Full,647.21,10994,CEN-SWPOE-30
"Multiple Services, LLC",Paid In Full,333.28,10994,Design Engineering
"Multiple Services, LLC",Paid In Full,1339.07,10994,Design Engineering
"Multiple Services, LLC",Paid In Full,1104.73,10994,DM-RMC-4KZ-SCALER-C
"Multiple Services, LLC",Paid In Full,1063.81,10994,DM-TX-201-C
"Multiple Services, LLC",Paid In Full,900.15,10994,DMC-4KZ-C
"Multiple Services, LLC",Paid In Full,558.69,10994,DMC-4KZ-CO-HD
"Multiple Services, LLC",Paid In Full,654.65,10994,DMC-4KZ-HD
"Multiple Services, LLC",Paid In Full,1104.73,10994,DMC-4KZ-HDO
"Multiple Services, LLC",Paid In Full,833.20,10994,Extended Support Agreement
"Multiple Services, LLC",Paid In Full,.00,10994,HDPMM03F
"Multiple Services, LLC",Paid In Full,42.40,10994,HDPMM06F
"Multiple Services, LLC",Paid In Full,.00,10994,HDPMM10F
"Multiple Services, LLC",Paid In Full,.00,10994,HDPMM20F
"Multiple Services, LLC",Paid In Full,384.98,10994,MISC. MATERIAL
"Multiple Services, LLC",Paid In Full,2082.99,10994,Onsite Installation
"Multiple Services, LLC",Paid In Full,141.35,10994,Programming
"Multiple Services, LLC",Paid In Full,706.73,10994,Programming
"Multiple Services, LLC",Paid In Full,333.28,10994,Project Management
"Multiple Services, LLC",Paid In Full,74.39,10994,SHIPPING
"Multiple Services, LLC",Paid In Full,416.60,10994,TRAVEL
United Wheels,Paid In Full,1692.48,10770,1053981
United Wheels,Paid In Full,1692.48,10770,1053981
United Wheels,Paid In Full,183.53,10770,7131801
United Wheels,Paid In Full,183.53,10770,7131801
United Wheels,Paid In Full,550.91,10770,7141594 CAT6ASHCMP
United Wheels,Paid In Full,550.91,10770,7141594 CAT6ASHCMP
United Wheels,Paid In Full,756.25,10770,AM-3200
United Wheels,Paid In Full,1512.50,10770,AM-3200-WF
United Wheels,Paid In Full,12.87,10770,C-DPM/HM-10
United Wheels,Paid In Full,12.87,10770,C-DPM/HM-10
United Wheels,Paid In Full,847.50,10770,CAM300
United Wheels,Paid In Full,847.50,10770,CAM300
United Wheels,Paid In Full,1116.25,10770,CAM520 Pro2
United Wheels,Paid In Full,1116.25,10770,CAM520 Pro2
United Wheels,Paid In Full,843.13,10770,CAM550
United Wheels,Paid In Full,843.13,10770,CAM550
United Wheels,Paid In Full,1054.00,10770,CAM570
United Wheels,Paid In Full,1054.00,10770,CAM570
United Wheels,Paid In Full,171.88,10770,CEN-ODT-C-POE
United Wheels,Paid In Full,171.88,10770,CEN-ODT-C-POE
United Wheels,Paid In Full,5.08,10770,CG27366
United Wheels,Paid In Full,5.08,10770,CG27366
United Wheels,Paid In Full,9.12,10770,CG28829
United Wheels,Paid In Full,9.12,10770,CG28829
United Wheels,Paid In Full,181.35,10770,COMVCMNT7
United Wheels,Paid In Full,181.35,10770,COMVCMNT7
United Wheels,Paid In Full,962.50,10770,CP4N
United Wheels,Paid In Full,962.50,10770,CP4N
United Wheels,Paid In Full,2500.00,10770,Design Engineering
United Wheels,Paid In Full,2500.00,10770,Design Engineering
United Wheels,Paid In Full,4.03,10770,E-USB3AB-15
United Wheels,Paid In Full,4.03,10770,E-USB3AB-15
United Wheels,Paid In Full,178.75,10770,Extended Support - Room License
United Wheels,Paid In Full,178.75,10770,Extended Support - Room License
United Wheels,Paid In Full,2500.00,10770,Extended Support Agreement
United Wheels,Paid In Full,2500.00,10770,Extended Support Agreement
United Wheels,Paid In Full,334.19,10770,FCAV1U
United Wheels,Paid In Full,334.19,10770,FCAV1U
United Wheels,Paid In Full,292.50,10770,FireNEX-ULKS16
United Wheels,Paid In Full,146.25,10770,FireNEX-ULKS20
United Wheels,Paid In Full,482.50,10770,GSM4212PX-100NAS
United Wheels,Paid In Full,482.50,10770,GSM4212PX-100NAS
United Wheels,Paid In Full,130.00,10770,HD-RX-4KZ-101 ***DISCONTINUED***
United Wheels,Paid In Full,130.00,10770,HD-RX-4KZ-101 ***DISCONTINUED***
United Wheels,Paid In Full,130.00,10770,HD-TX-4KZ-101
United Wheels,Paid In Full,130.00,10770,HD-TX-4KZ-101
United Wheels,Paid In Full,12.43,10770,HDPMM03F
United Wheels,Paid In Full,12.43,10770,HDPMM03F
United Wheels,Paid In Full,22.23,10770,HDPMM06F
United Wheels,Paid In Full,22.23,10770,HDPMM06F
United Wheels,Paid In Full,17.55,10770,HDPMM10F
United Wheels,Paid In Full,17.55,10770,HDPMM10F
United Wheels,Paid In Full,64.39,10770,HDPMM24F
United Wheels,Paid In Full,64.39,10770,HDPMM24F
United Wheels,Paid In Full,718.32,10770,L2LDC2CCMGE
United Wheels,Paid In Full,718.32,10770,L2LDC2CCMGE
United Wheels,Paid In Full,500.00,10770,MISC. MATERIAL
United Wheels,Paid In Full,126.22,10770,MISC. MATERIAL
United Wheels,Paid In Full,11400.00,10770,Onsite Installation
United Wheels,Paid In Full,11400.00,10770,Onsite Installation
United Wheels,Paid In Full,1573.00,10770,Parle TCM-X Black
United Wheels,Paid In Full,1573.00,10770,Parle TCM-X Black
United Wheels,Paid In Full,501.15,10770,Parle TCM-XEX Black
United Wheels,Paid In Full,501.15,10770,Parle TCM-XEX Black
United Wheels,Paid In Full,295.10,10770,PowerZone Connect 122
United Wheels,Paid In Full,295.10,10770,PowerZone Connect 122
United Wheels,Paid In Full,2500.00,10770,Programming
United Wheels,Paid In Full,2500.00,10770,Programming
United Wheels,Paid In Full,7952.40,10770,QB98T-B
United Wheels,Paid In Full,7952.40,10770,QB98T-B
United Wheels,Paid In Full,250.00,10770,SHIPPING
United Wheels,Paid In Full,250.00,10770,SHIPPING
United Wheels,Paid In Full,1608.75,10770,TesiraFORTE X 400
United Wheels,Paid In Full,1608.75,10770,TesiraFORTE X 400
United Wheels,Paid In Full,584.38,10770,TSS-770-B-S-LB KIT
United Wheels,Paid In Full,584.38,10770,TSS-770-B-S-LB KIT
United Wheels,Paid In Full,2383.55,10770,UC-CX100-T
United Wheels,Paid In Full,2383.55,10770,UC-CX100-T
United Wheels,Paid In Full,51.86,10770,WSPC320CBK
United Wheels,Paid In Full,51.86,10770,WSPC320CBK
United Wheels,Paid In Full,337.16,10770,XTM1U
United Wheels,Paid In Full,337.16,10770,XTM1U
KROGER COMPANY,Paid In Full,8340.00,9520,Kroger Bundle 1A Installation
KROGER COMPANY,Paid In Full,5660.00,9520,Kroger Conference Room 1A
KROGER COMPANY,Paid In Full,198000.00,9381,IAC 130 2K
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,20.75,10102,5744WH
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2052.50,10102,65UR772M0UB
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,25.73,10102,7505DW-00
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,229.95,10102,875L9AA
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,4262.23,10102,8D8L1AA
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,640.54,10102,AS3LD
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,7.10,10102,CG03129
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,7.33,10102,CG22014
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,6.10,10102,CG24240
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,16.96,10102,CG27162
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,145.85,10102,DL-AR4510
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,562.50,10102,Freight
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,14.25,10102,HDPMM06F
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,16.88,10102,HDPMM10F
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,39.68,10102,HDPMM15F
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,31.83,10102,J4075-06
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,593.75,10102,M5074
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,300.00,10102,MISC. MATERIAL
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,2040.00,10102,Onsite Installation
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,700.00,10102,Onsite Installation
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,826.15,10102,P87625312
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,91.20,10102,PAC525FW
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,253.13,10102,RLNK-415R
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,29.53,10102,USB3-CA-10ST
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,31.40,10102,USB31-CC-10ST
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,48.74,10102,WPPT-HD-U3C-AC
CINCINNATI CHILDREN'S HOSPITAL,Paid In Full,113.64,10102,WS105-01
KROGER COMPANY,Paid In Full,292.76,9576,CSSLP15X10
KROGER COMPANY,Paid In Full,1344.00,9576,Onsite Installation
KROGER COMPANY,Paid In Full,156.75,9576,Programming
KROGER COMPANY,Paid In Full,958.80,9576,TCM-1
KROGER COMPANY,Paid In Full,620.40,9576,TCM-1EX
KROGER COMPANY,Paid In Full,2970.00,9576,TesiraFORTE X 400
KROGER COMPANY,Paid In Full,346.80,9389,LCT650SD
General Electric Aviation,Paid In Full,1501.40,9507,C2G10382
General Electric Aviation,Paid In Full,180.00,9507,SHIPPING
CHNK DEVOU PARK CAMPUS,Paid In Full,102.35,9400,7131100
CHNK DEVOU PARK CAMPUS,Paid In Full,797.50,9400,E-A-W-16-4
CHNK DEVOU PARK CAMPUS,Paid In Full,24.00,9400,MISC. MATERIAL
CHNK DEVOU PARK CAMPUS,Paid In Full,1624.00,9400,NSL
CHNK DEVOU PARK CAMPUS,Paid In Full,2030.00,9400,Qt X 300
CHNK DEVOU PARK CAMPUS,Paid In Full,53.65,9400,Qt X WMT-KT
"Multiple Services, LLC",Paid In Full,200.78,10349,0015829
"Multiple Services, LLC",Paid In Full,146.72,10349,0015829
"Multiple Services, LLC",Paid In Full,5.50,10349,112533
"Multiple Services, LLC",Paid In Full,4.02,10349,112533
"Multiple Services, LLC",Paid In Full,608.75,10349,12-02P-BLK
"Multiple Services, LLC",Paid In Full,753.99,10349,2071203
"Multiple Services, LLC",Paid In Full,551.01,10349,2071203
"Multiple Services, LLC",Paid In Full,5906.25,10349,2072311-80
"Multiple Services, LLC",Paid In Full,267.50,10349,22-1PREZP-BLK
"Multiple Services, LLC",Paid In Full,77.93,10349,25225BWH0500
"Multiple Services, LLC",Paid In Full,367.03,10349,254346ABK1000
"Multiple Services, LLC",Paid In Full,436.15,10349,254346AFBK1000
"Multiple Services, LLC",Paid In Full,3361.18,10349,60-1873-01
"Multiple Services, LLC",Paid In Full,2456.32,10349,60-1873-01
"Multiple Services, LLC",Paid In Full,62.83,10349,60-190-01
"Multiple Services, LLC",Paid In Full,45.92,10349,60-190-01
"Multiple Services, LLC",Paid In Full,79.44,10349,70-1097-01
"Multiple Services, LLC",Paid In Full,.00,10349,87596
"Multiple Services, LLC",Paid In Full,873.88,10349,AM-3200
"Multiple Services, LLC",Paid In Full,638.62,10349,AM-3200
"Multiple Services, LLC",Paid In Full,1657.48,10349,AW-RP60GJ5
"Multiple Services, LLC",Paid In Full,1211.27,10349,AW-RP60GJ5
"Multiple Services, LLC",Paid In Full,7143.40,10349,AW-UE50KPJ
"Multiple Services, LLC",Paid In Full,5220.35,10349,AW-UE50KPJ
"Multiple Services, LLC",Paid In Full,102.22,10349,AX104563
"Multiple Services, LLC",Paid In Full,276.57,10349,BGR-276FT-FC
"Multiple Services, LLC",Paid In Full,603.52,10349,BGR-4527
"Multiple Services, LLC",Paid In Full,441.04,10349,BGR-4527
"Multiple Services, LLC",Paid In Full,513.00,10349,BGR-552FT-FC
"Multiple Services, LLC",Paid In Full,148.50,10349,BR1
"Multiple Services, LLC",Paid In Full,267.80,10349,BSPN-45-27
"Multiple Services, LLC",Paid In Full,195.70,10349,BSPN-45-27
"Multiple Services, LLC",Paid In Full,26.58,10349,C2G10373
"Multiple Services, LLC",Paid In Full,58.20,10349,C2G10374
"Multiple Services, LLC",Paid In Full,87.68,10349,C2G10376
"Multiple Services, LLC",Paid In Full,112.08,10349,C2G10377
"Multiple Services, LLC",Paid In Full,52.20,10349,C2G10378
"Multiple Services, LLC",Paid In Full,274.84,10349,C2G50196
"Multiple Services, LLC",Paid In Full,286.00,10349,C2N-CBD-P-W-T
"Multiple Services, LLC",Paid In Full,209.00,10349,C2N-CBD-P-W-T
"Multiple Services, LLC",Paid In Full,1968.75,10349,CAT6AP-BLK
"Multiple Services, LLC",Paid In Full,2945.00,10349,CAT6ASP-BLK
"Multiple Services, LLC",Paid In Full,.00,10349,CB2-BTNW-T_ENGRAVED
"Multiple Services, LLC",Paid In Full,169.31,10349,CBS-BGR
"Multiple Services, LLC",Paid In Full,83.89,10349,CG00711
"Multiple Services, LLC",Paid In Full,61.31,10349,CG00711
"Multiple Services, LLC",Paid In Full,30.25,10349,CG00723
"Multiple Services, LLC",Paid In Full,22.11,10349,CG00723
"Multiple Services, LLC",Paid In Full,40.30,10349,CG00724
"Multiple Services, LLC",Paid In Full,66.32,10349,CG00725
"Multiple Services, LLC",Paid In Full,52.26,10349,CG00726
"Multiple Services, LLC",Paid In Full,88.80,10349,CG00727
"Multiple Services, LLC",Paid In Full,97.34,10349,CG00728
"Multiple Services, LLC",Paid In Full,52.42,10349,CG00728
"Multiple Services, LLC",Paid In Full,144.14,10349,CG00737
"Multiple Services, LLC",Paid In Full,29.92,10349,CG00976
"Multiple Services, LLC",Paid In Full,120.08,10349,CG29677
"Multiple Services, LLC",Paid In Full,67.89,10349,CNTBLOCK
"Multiple Services, LLC",Paid In Full,49.61,10349,CNTBLOCK
"Multiple Services, LLC",Paid In Full,344.50,10349,CONVMUDCSTD/HD
"Multiple Services, LLC",Paid In Full,251.75,10349,CONVMUDCSTD/HD
"Multiple Services, LLC",Paid In Full,1112.21,10349,CP4N
"Multiple Services, LLC",Paid In Full,812.79,10349,CP4N
"Multiple Services, LLC",Paid In Full,179.11,10349,CRESNET-P-BK-SP500
"Multiple Services, LLC",Paid In Full,130.89,10349,CRESNET-P-BK-SP500
"Multiple Services, LLC",Paid In Full,137463.76,10349,CUSTOM QUOTE
"Multiple Services, LLC",Paid In Full,100457.49,10349,CUSTOM QUOTE
"Multiple Services, LLC",Paid In Full,16.61,10349,CUSTOM-RCI CUSTOM
"Multiple Services, LLC",Paid In Full,89375.00,10349,Custom-Village Controls
"Multiple Services, LLC",Paid In Full,116.35,10349,D2402GY1000
"Multiple Services, LLC",Paid In Full,103.35,10349,D3
"Multiple Services, LLC",Paid In Full,75.53,10349,D3
"Multiple Services, LLC",Paid In Full,5199.93,10349,Design Engineering
"Multiple Services, LLC",Paid In Full,3800.07,10349,Design Engineering
"Multiple Services, LLC",Paid In Full,2144.97,10349,DM-NVX-360C
"Multiple Services, LLC",Paid In Full,1567.53,10349,DM-NVX-360C
